"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","% Occupied Housing Units: 1-Person Household","% Occupied Housing Units: 2-Person Household","% Occupied Housing Units: 3-Person Household","% Occupied Housing Units: 4-Person Household","% Occupied Housing Units: 5-Person Household","% Occupied Housing Units: 6-Person Household","% Occupied Housing Units: 7-or-More Person Household","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate (Includes Equivalency)","Population 25 Years and Over: Some College","Population 25 Years and Over: Bachelor's Degree","Population 25 Years and Over: Master's Degree","Population 25 Years and Over: Professional School Degree","Population 25 Years and Over: Doctorate Degree","% Population 25 Years and Over: Less than High School","% Population 25 Years and Over: High School Graduate (Includes Equivalency)","% Population 25 Years and Over: Some College","% Population 25 Years and Over: Bachelor's Degree","% Population 25 Years and Over: Master's Degree","% Population 25 Years and Over: Professional School Degree","% Population 25 Years and Over: Doctorate Degree","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","% Civilian Population in Labor Force 16 Years and Over: Employed","% Civilian Population in Labor Force 16 Years and Over: Unemployed","Households:","Households: Less than $10,000","Households: $10,000 to $14,999","Households: $15,000 to $19,999","Households: $20,000 to $24,999","Households: $25,000 to $29,999","Households: $30,000 to $34,999","Households: $35,000 to $39,999","Households: $40,000 to $44,999","Households: $45,000 to $49,999","Households: $50,000 to $59,999","Households: $60,000 to $74,999","Households: $75,000 to $99,999","Households: $100,000 to $124,999","Households: $125,000 to $149,999","Households: $150,000 to $199,999","Households: $200,000 or More","% Households: Less than $10,000","% Households: $10,000 to $14,999","% Households: $15,000 to $19,999","% Households: $20,000 to $24,999","% Households: $25,000 to $29,999","% Households: $30,000 to $34,999","% Households: $35,000 to $39,999","% Households: $40,000 to $44,999","% Households: $45,000 to $49,999","% Households: $50,000 to $59,999","% Households: $60,000 to $74,999","% Households: $75,000 to $99,999","% Households: $100,000 to $124,999","% Households: $125,000 to $149,999","% Households: $150,000 to $199,999","% Households: $200,000 or More","Median Household Income (In 2016 Inflation Adjusted Dollars)","Median Nonfamily Household Income (In 2016 Inflation Adjusted Dollars)","Households:","Households: with Earnings","Households: No Earnings","% Households: with Earnings","% Households: No Earnings","Households:","Households: with Wage or Salary Income","Households: No Wage or Salary Income","% Households: with Wage or Salary Income","% Households: No Wage or Salary Income","Households:","Households: with Self-Employment Income","Households: No Self-Employment Income","% Households: with Self-Employment Income","% Households: No Self-Employment Income","Households:","Households: with Interest, Dividends, or Net Rental Income","Households: No Interest, Dividends, or Net Rental Income","% Households: with Interest, Dividends, or Net Rental Income","% Households: No Interest, Dividends, or Net Rental Income","Households:","Households: with Social Security Income","Households: No Social Security Income","% Households: with Social Security Income","% Households: No Social Security Income","Households:","Households: with Supplemental Security Income (Ssi)","Households: No Supplemental Security Income (Ssi)","% Households: with Supplemental Security Income (Ssi)","% Households: No Supplemental Security Income (Ssi)","Households:","Households: with Public Assistance Income","Households: No Public Assistance Income","% Households: with Public Assistance Income","% Households: No Public Assistance Income","Households:","Households: with Retirement Income","Households: No Retirement Income","% Households: with Retirement Income","% Households: No Retirement Income","Households:","Households: with Other Types of Income","Households: No Other Types of Income","% Households: with Other Types of Income","% Households: No Other Types of Income","Per Capita Income (In 2016 Inflation Adjusted Dollars)","Occupied Housing Units:","Occupied Housing Units: Owner Occupied","Occupied Housing Units: Renter Occupied","% Occupied Housing Units: Owner Occupied","% Occupied Housing Units: Renter Occupied","Median Gross Rent","Workers 16 Years and Over:","Workers 16 Years and Over: Car, Truck, or Van","Workers 16 Years and Over: Drove Alone","Workers 16 Years and Over: Carpooled","Workers 16 Years and Over: Public Transportation (Includes Taxicab)","Workers 16 Years and Over: Motorcycle","Workers 16 Years and Over: Bicycle","Workers 16 Years and Over: Walked","Workers 16 Years and Over: Other Means","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Car, Truck, or Van","% Workers 16 Years and Over: Drove Alone","% Workers 16 Years and Over: Carpooled","% Workers 16 Years and Over: Public Transportation (Includes Taxicab)","% Workers 16 Years and Over: Motorcycle","% Workers 16 Years and Over: Bicycle","% Workers 16 Years and Over: Walked","% Workers 16 Years and Over: Other Means","% Workers 16 Years and Over: Worked At Home","Workers 16 Years and Over:","Workers 16 Years and Over: Did Not Work At Home","Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes","Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes","Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes","Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes","Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes","Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes","Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Did Not Work At Home","% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes","% Workers 16 Years and Over: Worked At Home"
"410510002003","Block Group 3, Census Tract 2, Multnomah County, Oregon","Block Group 3, Census Tract 2, Multnomah County, Oregon","or","150","00","ACSSF","0003334",,,,,"41","051",,,,"000200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510002003",,,"692535","24307",1978,7397.455,0.267389269757234,1978,1619,0,12,40,23,0,284,81.85,0,0.61,2.02,1.16,0,14.36,790,154,282,236,97,21,0,0,19.49,35.7,29.87,12.28,2.66,0,0,1470,42,108,470,481,226,118,25,2.86,7.35,31.97,32.72,15.37,8.03,1.7,1153,1038,115,90.03,9.97,790,37,18,0,75,15,0,15,17,30,84,92,154,65,62,33,93,4.68,2.28,0,9.49,1.9,0,1.9,2.15,3.8,10.63,11.65,19.49,8.23,7.85,4.18,11.77,76579,46328,790,724,66,91.65,8.35,790,709,81,89.75,10.25,790,161,629,20.38,79.62,790,276,514,34.94,65.06,790,75,715,9.49,90.51,790,33,757,4.18,95.82,790,15,775,1.9,98.1,790,61,729,7.72,92.28,790,35,755,4.43,95.57,38064,790,416,374,52.66,47.34,1056,996,588,514,74,111,31,131,39,0,96,59.04,51.61,7.43,11.14,3.11,13.15,3.92,0,9.64,996,900,52,168,275,259,111,35,0,96,90.36,5.22,16.87,27.61,26,11.14,3.51,0,9.64
"410510002004","Block Group 4, Census Tract 2, Multnomah County, Oregon","Block Group 4, Census Tract 2, Multnomah County, Oregon","or","150","00","ACSSF","0003335",,,,,"41","051",,,,"000200","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510002004",,,"484662","8834",1112,5942.423,0.187129052335378,1112,993,0,9,93,0,0,17,89.3,0,0.81,8.36,0,0,1.53,597,355,114,42,86,0,0,0,59.46,19.1,7.04,14.41,0,0,0,946,69,153,193,431,80,0,20,7.29,16.17,20.4,45.56,8.46,0,2.11,670,670,0,100,0,597,84,73,49,0,18,11,0,49,25,52,91,63,46,0,25,11,14.07,12.23,8.21,0,3.02,1.84,0,8.21,4.19,8.71,15.24,10.55,7.71,0,4.19,1.84,46450,,597,409,188,68.51,31.49,597,387,210,64.82,35.18,597,75,522,12.56,87.44,597,112,485,18.76,81.24,597,241,356,40.37,59.63,597,40,557,6.7,93.3,597,56,541,9.38,90.62,597,66,531,11.06,88.94,597,18,579,3.02,96.98,30845,597,198,399,33.17,66.83,836,620,432,392,40,80,0,21,46,0,41,69.68,63.23,6.45,12.9,0,3.39,7.42,0,6.61,620,579,99,135,142,115,18,37,33,41,93.39,15.97,21.77,22.9,18.55,2.9,5.97,5.32,6.61
"410510003011","Block Group 1, Census Tract 3.01, Multnomah County, Oregon","Block Group 1, Census Tract 3.01, Multnomah County, Oregon","or","150","00","ACSSF","0003336",,,,,"41","051",,,,"000301","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003011",,,"260287","0",1278,12716.75,0.100497376821823,1278,1185,0,0,78,0,0,15,92.72,0,0,6.1,0,0,1.17,569,224,177,37,97,34,0,0,39.37,31.11,6.5,17.05,5.98,0,0,982,82,214,312,225,125,13,11,8.35,21.79,31.77,22.91,12.73,1.32,1.12,700,669,31,95.57,4.43,569,45,66,31,0,17,11,13,60,46,47,37,55,63,26,52,0,7.91,11.6,5.45,0,2.99,1.93,2.28,10.54,8.08,8.26,6.5,9.67,11.07,4.57,9.14,0,47255,,569,430,139,75.57,24.43,569,406,163,71.35,28.65,569,106,463,18.63,81.37,569,130,439,22.85,77.15,569,207,362,36.38,63.62,569,73,496,12.83,87.17,569,41,528,7.21,92.79,569,112,457,19.68,80.32,569,34,535,5.98,94.02,30088,569,301,268,52.9,47.1,520,663,368,301,67,46,0,50,112,17,70,55.51,45.4,10.11,6.94,0,7.54,16.89,2.56,10.56,663,593,148,118,211,54,29,33,0,70,89.44,22.32,17.8,31.83,8.14,4.37,4.98,0,10.56
"410510003012","Block Group 2, Census Tract 3.01, Multnomah County, Oregon","Block Group 2, Census Tract 3.01, Multnomah County, Oregon","or","150","00","ACSSF","0003337",,,,,"41","051",,,,"000301","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003012",,,"1426322","57531",1495,2714.697,0.550706026437188,1495,1159,36,16,128,0,42,114,77.53,2.41,1.07,8.56,0,2.81,7.63,271,144,59,37,23,0,8,0,53.14,21.77,13.65,8.49,0,2.95,0,506,16,56,145,160,115,0,14,3.16,11.07,28.66,31.62,22.73,0,2.77,809,726,83,89.74,10.26,271,31,16,0,0,16,0,0,28,0,30,15,32,55,0,11,37,11.44,5.9,0,0,5.9,0,0,10.33,0,11.07,5.54,11.81,20.3,0,4.06,13.65,72417,44018,271,161,110,59.41,40.59,271,161,110,59.41,40.59,271,69,202,25.46,74.54,271,126,145,46.49,53.51,271,79,192,29.15,70.85,271,0,271,0,100,271,0,271,0,100,271,78,193,28.78,71.22,271,46,225,16.97,83.03,22312,271,164,107,60.52,39.48,923,714,329,296,33,51,0,13,253,0,68,46.08,41.46,4.62,7.14,0,1.82,35.43,0,9.52,714,646,228,174,121,84,31,0,8,68,90.48,31.93,24.37,16.95,11.76,4.34,0,1.12,9.52
"410510003013","Block Group 3, Census Tract 3.01, Multnomah County, Oregon","Block Group 3, Census Tract 3.01, Multnomah County, Oregon","or","150","00","ACSSF","0003338",,,,,"41","051",,,,"000301","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003013",,,"429263","0",1548,9339.965,0.165739377943064,1548,1425,1,0,122,0,0,0,92.05,0.06,0,7.88,0,0,0,561,170,187,102,65,7,30,0,30.3,33.33,18.18,11.59,1.25,5.35,0,950,42,214,256,297,115,26,0,4.42,22.53,26.95,31.26,12.11,2.74,0,760,675,85,88.82,11.18,561,32,106,48,32,0,16,72,39,0,14,46,58,62,14,22,0,5.7,18.89,8.56,5.7,0,2.85,12.83,6.95,0,2.5,8.2,10.34,11.05,2.5,3.92,0,37473,16591,561,383,178,68.27,31.73,561,367,194,65.42,34.58,561,54,507,9.63,90.37,561,178,383,31.73,68.27,561,207,354,36.9,63.1,561,15,546,2.67,97.33,561,15,546,2.67,97.33,561,67,494,11.94,88.06,561,68,493,12.12,87.88,21454,561,254,307,45.28,54.72,1379,675,348,325,23,54,0,26,196,0,51,51.56,48.15,3.41,8,0,3.85,29.04,0,7.56,675,624,21,214,222,85,64,18,0,51,92.44,3.11,31.7,32.89,12.59,9.48,2.67,0,7.56
"410510003014","Block Group 4, Census Tract 3.01, Multnomah County, Oregon","Block Group 4, Census Tract 3.01, Multnomah County, Oregon","or","150","00","ACSSF","0003339",,,,,"41","051",,,,"000301","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003014",,,"155034","0",1110,18543.59,0.0598589645975194,1110,800,47,0,93,23,0,147,72.07,4.23,0,8.38,2.07,0,13.24,690,348,302,28,0,12,0,0,50.43,43.77,4.06,0,1.74,0,0,851,24,128,315,220,103,61,0,2.82,15.04,37.02,25.85,12.1,7.17,0,820,728,92,88.78,11.22,690,61,55,52,77,29,65,89,68,18,78,14,15,17,13,39,0,8.84,7.97,7.54,11.16,4.2,9.42,12.9,9.86,2.61,11.3,2.03,2.17,2.46,1.88,5.65,0,35203,34006,690,644,46,93.33,6.67,690,631,59,91.45,8.55,690,91,599,13.19,86.81,690,66,624,9.57,90.43,690,29,661,4.2,95.8,690,0,690,0,100,690,18,672,2.61,97.39,690,0,690,0,100,690,45,645,6.52,93.48,27309,690,45,645,6.52,93.48,1022,741,383,287,96,174,32,22,54,0,76,51.69,38.73,12.96,23.48,4.32,2.97,7.29,0,10.26,741,665,77,44,194,204,64,0,82,76,89.74,10.39,5.94,26.18,27.53,8.64,0,11.07,10.26
"410510003021","Block Group 1, Census Tract 3.02, Multnomah County, Oregon","Block Group 1, Census Tract 3.02, Multnomah County, Oregon","or","150","00","ACSSF","0003340",,,,,"41","051",,,,"000302","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003021",,,"430390","0",1453,8743.819,0.166174515094278,1453,1293,0,0,36,0,0,124,88.99,0,0,2.48,0,0,8.53,510,71,187,55,180,17,0,0,13.92,36.67,10.78,35.29,3.33,0,0,1002,0,25,157,296,274,136,114,0,2.5,15.67,29.54,27.35,13.57,11.38,761,716,45,94.09,5.91,510,0,24,0,18,12,0,28,17,0,34,29,19,70,17,36,206,0,4.71,0,3.53,2.35,0,5.49,3.33,0,6.67,5.69,3.73,13.73,3.33,7.06,40.39,128088,,510,447,63,87.65,12.35,510,431,79,84.51,15.49,510,127,383,24.9,75.1,510,250,260,49.02,50.98,510,92,418,18.04,81.96,510,0,510,0,100,510,0,510,0,100,510,109,401,21.37,78.63,510,14,496,2.75,97.25,60840,510,494,16,96.86,3.14,,716,464,464,0,17,0,97,70,0,68,64.8,64.8,0,2.37,0,13.55,9.78,0,9.5,716,648,80,247,114,149,10,48,0,68,90.5,11.17,34.5,15.92,20.81,1.4,6.7,0,9.5
"410510003022","Block Group 2, Census Tract 3.02, Multnomah County, Oregon","Block Group 2, Census Tract 3.02, Multnomah County, Oregon","or","150","00","ACSSF","0003341",,,,,"41","051",,,,"000302","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003022",,,"515347","0",1172,5890.14,0.198976597574969,1172,990,0,16,112,0,17,37,84.47,0,1.37,9.56,0,1.45,3.16,514,153,224,52,63,22,0,0,29.77,43.58,10.12,12.26,4.28,0,0,969,56,156,287,217,195,38,20,5.78,16.1,29.62,22.39,20.12,3.92,2.06,679,649,30,95.58,4.42,514,12,11,46,54,11,53,16,16,13,28,36,57,30,16,65,50,2.33,2.14,8.95,10.51,2.14,10.31,3.11,3.11,2.53,5.45,7,11.09,5.84,3.11,12.65,9.73,57031,22269,514,348,166,67.7,32.3,514,348,166,67.7,32.3,514,73,441,14.2,85.8,514,180,334,35.02,64.98,514,164,350,31.91,68.09,514,26,488,5.06,94.94,514,26,488,5.06,94.94,514,113,401,21.98,78.02,514,21,493,4.09,95.91,38696,514,421,93,81.91,18.09,1203,640,545,545,0,28,0,42,0,0,25,85.16,85.16,0,4.38,0,6.56,0,0,3.91,640,615,29,146,176,130,75,59,0,25,96.09,4.53,22.81,27.5,20.31,11.72,9.22,0,3.91
"410510003023","Block Group 3, Census Tract 3.02, Multnomah County, Oregon","Block Group 3, Census Tract 3.02, Multnomah County, Oregon","or","150","00","ACSSF","0003342",,,,,"41","051",,,,"000302","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003023",,,"280988","0",802,7392.381,0.108490077946307,802,781,0,0,0,0,0,21,97.38,0,0,0,0,0,2.62,343,59,211,20,34,19,0,0,17.2,61.52,5.83,9.91,5.54,0,0,694,11,93,206,302,82,0,0,1.59,13.4,29.68,43.52,11.82,0,0,516,478,38,92.64,7.36,343,0,14,13,0,12,0,0,0,31,52,11,87,57,13,41,12,0,4.08,3.79,0,3.5,0,0,0,9.04,15.16,3.21,25.36,16.62,3.79,11.95,3.5,77348,55982,343,270,73,78.72,21.28,343,270,73,78.72,21.28,343,60,283,17.49,82.51,343,140,203,40.82,59.18,343,98,245,28.57,71.43,343,0,343,0,100,343,0,343,0,100,343,65,278,18.95,81.05,343,32,311,9.33,90.67,41215,343,307,36,89.5,10.5,,478,361,361,0,69,0,13,0,0,35,75.52,75.52,0,14.44,0,2.72,0,0,7.32,478,443,0,29,149,129,67,69,0,35,92.68,0,6.07,31.17,26.99,14.02,14.44,0,7.32
"410510003024","Block Group 4, Census Tract 3.02, Multnomah County, Oregon","Block Group 4, Census Tract 3.02, Multnomah County, Oregon","or","150","00","ACSSF","0003343",,,,,"41","051",,,,"000302","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003024",,,"1138381","19384",1622,3690.294,0.43953138006817,1622,1564,0,0,19,0,0,39,96.42,0,0,1.17,0,0,2.4,575,88,220,122,92,32,0,21,15.3,38.26,21.22,16,5.57,0,3.65,1123,31,49,357,383,264,23,16,2.76,4.36,31.79,34.11,23.51,2.05,1.42,985,940,45,95.43,4.57,575,28,13,16,15,18,13,0,26,0,42,47,54,101,71,44,87,4.87,2.26,2.78,2.61,3.13,2.26,0,4.52,0,7.3,8.17,9.39,17.57,12.35,7.65,15.13,102279,34038,575,521,54,90.61,9.39,575,521,54,90.61,9.39,575,121,454,21.04,78.96,575,167,408,29.04,70.96,575,122,453,21.22,78.78,575,0,575,0,100,575,0,575,0,100,575,115,460,20,80,575,43,532,7.48,92.52,53216,575,501,74,87.13,12.87,1744,916,759,698,61,65,0,48,0,12,32,82.86,76.2,6.66,7.1,0,5.24,0,1.31,3.49,916,884,63,204,122,287,151,55,2,32,96.51,6.88,22.27,13.32,31.33,16.48,6,0.22,3.49
"410510003025","Block Group 5, Census Tract 3.02, Multnomah County, Oregon","Block Group 5, Census Tract 3.02, Multnomah County, Oregon","or","150","00","ACSSF","0003344",,,,,"41","051",,,,"000302","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003025",,,"389066","0",1048,6976.47,0.15021922881496,1048,1024,0,0,9,0,0,15,97.71,0,0,0.86,0,0,1.43,402,74,143,81,85,0,19,0,18.41,35.57,20.15,21.14,0,4.73,0,714,0,45,155,248,159,70,37,0,6.3,21.71,34.73,22.27,9.8,5.18,610,598,12,98.03,1.97,402,19,14,0,0,0,0,13,14,0,11,24,65,81,31,44,86,4.73,3.48,0,0,0,0,3.23,3.48,0,2.74,5.97,16.17,20.15,7.71,10.95,21.39,108409,,402,328,74,81.59,18.41,402,309,93,76.87,23.13,402,135,267,33.58,66.42,402,174,228,43.28,56.72,402,125,277,31.09,68.91,402,0,402,0,100,402,0,402,0,100,402,79,323,19.65,80.35,402,13,389,3.23,96.77,48765,402,371,31,92.29,7.71,,579,460,402,58,0,0,42,47,0,30,79.45,69.43,10.02,0,0,7.25,8.12,0,5.18,579,549,0,155,163,90,64,17,60,30,94.82,0,26.77,28.15,15.54,11.05,2.94,10.36,5.18
"410510003026","Block Group 6, Census Tract 3.02, Multnomah County, Oregon","Block Group 6, Census Tract 3.02, Multnomah County, Oregon","or","150","00","ACSSF","0003345",,,,,"41","051",,,,"000302","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510003026",,,"443267","0",1068,6240.273,0.171146352801635,1068,982,0,0,56,0,0,30,91.95,0,0,5.24,0,0,2.81,384,13,158,149,64,0,0,0,3.39,41.15,38.8,16.67,0,0,0,824,0,82,130,327,183,97,5,0,9.95,15.78,39.68,22.21,11.77,0.61,573,527,46,91.97,8.03,384,0,0,0,0,11,0,0,0,0,7,19,54,72,53,12,156,0,0,0,0,2.86,0,0,0,0,1.82,4.95,14.06,18.75,13.8,3.12,40.62,145962,,384,338,46,88.02,11.98,384,338,46,88.02,11.98,384,122,262,31.77,68.23,384,256,128,66.67,33.33,384,120,264,31.25,68.75,384,0,384,0,100,384,0,384,0,100,384,97,287,25.26,74.74,384,23,361,5.99,94.01,75305,384,345,39,89.84,10.16,,527,426,375,51,39,0,62,0,0,0,80.83,71.16,9.68,7.4,0,11.76,0,0,0,527,527,62,18,245,64,99,39,0,0,100,11.76,3.42,46.49,12.14,18.79,7.4,0,0
"410510004011","Block Group 1, Census Tract 4.01, Multnomah County, Oregon","Block Group 1, Census Tract 4.01, Multnomah County, Oregon","or","150","00","ACSSF","0003346",,,,,"41","051",,,,"000401","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510004011",,,"355363","0",1408,10261.91,0.137206427211246,1408,1328,0,0,62,0,8,10,94.32,0,0,4.4,0,0.57,0.71,603,152,259,83,96,13,0,0,25.21,42.95,13.76,15.92,2.16,0,0,1098,55,151,304,345,141,49,53,5.01,13.75,27.69,31.42,12.84,4.46,4.83,895,814,81,90.95,9.05,603,50,11,0,28,24,6,43,0,18,74,124,99,60,37,29,0,8.29,1.82,0,4.64,3.98,1,7.13,0,2.99,12.27,20.56,16.42,9.95,6.14,4.81,0,68665,65625,603,519,84,86.07,13.93,603,519,84,86.07,13.93,603,70,533,11.61,88.39,603,110,493,18.24,81.76,603,115,488,19.07,80.93,603,7,596,1.16,98.84,603,15,588,2.49,97.51,603,98,505,16.25,83.75,603,48,555,7.96,92.04,30590,603,386,217,64.01,35.99,1239,745,546,434,112,92,0,44,35,9,19,73.29,58.26,15.03,12.35,0,5.91,4.7,1.21,2.55,745,726,24,248,165,124,141,18,6,19,97.45,3.22,33.29,22.15,16.64,18.93,2.42,0.81,2.55
"410510004012","Block Group 2, Census Tract 4.01, Multnomah County, Oregon","Block Group 2, Census Tract 4.01, Multnomah County, Oregon","or","150","00","ACSSF","0003347",,,,,"41","051",,,,"000401","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510004012",,,"329367","0",613,4820.345,0.127169315070186,613,461,0,0,104,0,15,33,75.2,0,0,16.97,0,2.45,5.38,242,45,109,51,31,6,0,0,18.6,45.04,21.07,12.81,2.48,0,0,478,43,72,121,131,72,30,9,9,15.06,25.31,27.41,15.06,6.28,1.88,345,317,28,91.88,8.12,242,9,0,9,0,6,0,10,10,23,22,30,17,57,29,13,7,3.72,0,3.72,0,2.48,0,4.13,4.13,9.5,9.09,12.4,7.02,23.55,11.98,5.37,2.89,95294,60417,242,214,28,88.43,11.57,242,208,34,85.95,14.05,242,16,226,6.61,93.39,242,63,179,26.03,73.97,242,55,187,22.73,77.27,242,18,224,7.44,92.56,242,37,205,15.29,84.71,242,52,190,21.49,78.51,242,8,234,3.31,96.69,35288,242,174,68,71.9,28.1,1329,306,190,180,10,45,0,29,12,0,30,62.09,58.82,3.27,14.71,0,9.48,3.92,0,9.8,306,276,12,41,102,46,39,19,17,30,90.2,3.92,13.4,33.33,15.03,12.75,6.21,5.56,9.8
"410510004013","Block Group 3, Census Tract 4.01, Multnomah County, Oregon","Block Group 3, Census Tract 4.01, Multnomah County, Oregon","or","150","00","ACSSF","0003348",,,,,"41","051",,,,"000401","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510004013",,,"462635","0",1108,6202.96,0.178624379726856,1108,1029,0,0,32,0,0,47,92.87,0,0,2.89,0,0,4.24,412,64,187,85,47,22,0,7,15.53,45.39,20.63,11.41,5.34,0,1.7,888,43,167,102,432,103,20,21,4.84,18.81,11.49,48.65,11.6,2.25,2.36,674,645,29,95.7,4.3,412,0,0,12,9,38,0,28,9,9,24,80,74,63,28,16,22,0,0,2.91,2.18,9.22,0,6.8,2.18,2.18,5.83,19.42,17.96,15.29,6.8,3.88,5.34,74722,70972,412,354,58,85.92,14.08,412,347,65,84.22,15.78,412,75,337,18.2,81.8,412,121,291,29.37,70.63,412,79,333,19.17,80.83,412,0,412,0,100,412,6,406,1.46,98.54,412,12,400,2.91,97.09,412,33,379,8.01,91.99,33700,412,304,108,73.79,26.21,1164,630,405,372,33,98,0,32,8,0,87,64.29,59.05,5.24,15.56,0,5.08,1.27,0,13.81,630,543,0,169,131,135,65,43,0,87,86.19,0,26.83,20.79,21.43,10.32,6.83,0,13.81
